DE,DS4Weapon.knife,Wurfmesser
DE,DS4Weapon.lance.description,Im Galopp: WB +4; zerbricht bei Patzer.
DE,DS4Weapon.lance,Lanze
DE,DS4Weapon.lightcrossbow,"Armbrust, leicht (2h)"
DE,DS4Weapon.lightcrossbow.description,
DE,DS4Weapon.longbow.description,
DE,DS4Weapon.longbow,Langbogen (2h)
DE,DS4Weapon.longsword.description,
DE,DS4Weapon.longsword,Langschwert
DE,DS4Weapon.mace.description,
DE,DS4Weapon.mace,Streitkolben
DE,DS4Weapon.morningstar.description,Eigentreffer bei Schlagen-Patzer.
DE,DS4Weapon.morningstar,Schlachtgeißel
DE,DS4Weapon.names,Waffen
DE,DS4Weapon.name,Waffe
DE,DS4Weapon.poleaxe.description,
DE,DS4Weapon.poleaxe,Schlachtbeil (2h)
DE,DS4Weapon.pole.description,Zielzauber +1; zerbricht bei Patzer.
DE,DS4Weapon.pole,Kampfstab (2h)
DE,DS4Weapon.rapier,Degen
DE,DS4Weapon.rapier.description,
DE,DS4Weapon.rim.description,wie waffenlos
DE,DS4Weapon.rim,Schlagring
DE,DS4Weapon.sabre.description,
DE,DS4Weapon.sabre,Krummsäbel
DE,DS4Weapon.schiessen,Schiessen
DE,DS4Weapon.schlagen,Schlagen
DE,DS4Weapon.scimitar.description,
DE,DS4Weapon.scimitar,Krummschwert
DE,DS4Weapon.select,
DE,DS4Weapon.shortbow.description,
DE,DS4Weapon.shortbow,Kurzbogen (2h)
DE,DS4Weapon.shortsword.description,
DE,DS4Weapon.shortsword,Kurzschwert
DE,DS4Weapon.sling.description,Distanzmalus -1 pro 2m.
DE,DS4Weapon.sling,Schleuder
DE,DS4Weapon.spear.description,Kann auch geworfen werden; zerbricht bei Schiessen-Patzer.
DE,DS4Weapon.spear,Speer
DE,DS4Weapon.unarmed.description,
DE,DS4Weapon.unarmed,Waffenlos
DE,DS4Weapon.wb,WB
DE,DS4Weapon.weapons-select,+Hinzufügen
DE,DS4Weapon.weapons-select.title,Waffen kaufen
DE,DS4WeatherCtrl.level.0,Ebene / Flachland
DE,DS4WeatherCtrl.level.1,Hügel
DE,DS4WeatherCtrl.level.2,Gebirge
DE,DS4WeatherCtrl.level.name,Höhenlage
DE,sp.download-db.html.description,<p>Registiere dein eigenes Fanwerk mit diesem <a target='_blank' href='https://www.f-space.de/ds4/downloads-register.html'>Formular</a>.<br/><span class='small italic'>Hinweis: Der Eintrag erscheint erst nach einer redaktionellen Freigabe.</span></p><p>Änderungsvorschläge und Korrekturen kannst du uns vorerst in diesem <a href='https://docs.google.com/forms/d/e/1FAIpQLSe-PxYQ1fMDG18uKKm4sSiwRDKCBSwfeMDXWsH7dWceBOsMzQ/viewform'>Formular</a> zukommen lassen.</p>
DE,sp.sidebar.ds4-knowledge.title,Wissenswertes
DE,DS4Talent.fury.description,"Schlagen +2, Abwehr -1 pro Talentrang. Höhe aktionsfrei pro Runde beliebig änderbar."
DE,DS4CreatureWeapon.tentacle,Tentakel
DE,DS4CreatureTalent.lossattribute.short,"Werteverlust (Attribut -1, durch Schaden)"
DE,DS4CreatureTalent.lossattribute,Werteverlust
DE,DS4CreatureTalent.lossgeilaugh,Werteverlust
DE,DS4CreatureTalent.lossgeilaugh.short,"Werteverlust (GEI -1, durch Totenlachen)"
DE,DS4CreatureTalent.multipleattacks2.short,Mehrere Angriffe (+2)
DE,DS4CreatureTalent.multipleattacks3.short,Mehrere Angriffe (+3)
DE,DS4CreatureTalent.multipleattacks4.short,Mehrere Angriffe (+4)
DE,DS4CreatureTalent.multipleattacks5.short,Mehrere Angriffe (+5)
DE,DS4CreatureTalent.multipleattacks6.short,Mehrere Angriffe (+6)
DE,DS4CreatureTalent.multipleattacks7.short,Mehrere Angriffe (+7)
DE,DS4CreatureTalent.multipleattacks8.short,Mehrere Angriffe (+8)
DE,DS4.test.criticalsuccess,Krit
DE,DS4.test.failure,Misserfolg
DE,DS4.test.fumble,Patzer
DE,DS4CreatureTalent.poison.description,"Wird Schaden verursacht, würfelt das Ziel eine 'Gift trotzen'-Probe, ansonsten erhält es W20 Kampfrunden lang 1 nicht abwehrbaren Schadenspunkt pro Runde."
DE,DS4CreatureWeapon.mindstorm,Gedankensturm
DE,DS4CreatureTalent.mindstorm,Gedankensturm
DE,DS4CreatureTalent.mindstorm.short,Gedankensturm
DE,DS4Creature.ApokalReiter1,Apokalpytischer Reiter der Pestilenz
DE,DS4Creature.ApokalReiter2,Apokalpytischer Reiter des Hungers
DE,DS4Creature.ApokalReiter3,Apokalpytischer Reiter des Kriegs
DE,DS4Creature.ApokalReiter4,Apokalpytischer Reiter des Todes
DE,DS4Creature.ApokalRoss,Apokalpytisches Ross
DE,DS4CreatureArmor.cape,Umhang
DE,DS4CreatureArmor.rottenbody,Verrottender Körper
DE,DS4CreatureArmor.skeletionarmor,Skelettpanzer
DE,DS4Creature.EngelderApokalypse,Engel der Apokalypse
DE,DS4Creature.FliegenderSchädel,Fliegender Schädel
DE,DS4Creature.MindererLeichnam,Minderer Leichnam
DE,DS4Creature.Phantomhexer,Phantomhexer
DE,DS4Creature.RitterGungart,Ritter Gungart
DE,DS4Creature.Schlächter,Schlächter
DE,DS4Creature.Sensenmann,Sensenmann
DE,DS4Creature.Skelettdrache,Skelettdrache
DE,DS4Creature.Skelettkrieger,Skelettkrieger
DE,DS4Creature.Skelettmagier,Skelettmagier
DE,DS4Creature.Skelettschütze,Skelettschütze
DE,DS4CreatureTalent.fear5.short,Angst (-5)
DE,DS4CreatureTalent.fear5,Angst
DE,DS4Character.dermotmadal,Dermot Madal
DE,DS4Eigenschaft.au,Aura
DE,DS4Eigenschaft.au.short,AU
DE,DS4Fightvalue.initiative,Initiative
DE,DS4Fightvalue.names,Kampfwerte
DE,DS4Talent.names,Talente
DE,Ds4\\Model\\DS4Talent,Talente
DE,DS4CreatureTalent.mindstorm.description,Nur alle W20 Runden einsetzbar. Erzeugt nicht abwehrbaren Schaden (Schießen-Angriff) - nur für magische Abwehrboni wird gewürfelt (PW:Bonushöhe).GE x 5m langer Kegel (am Ende GE x 3m breit)
DE,DS4CreatureTalent.lossattribute.description,Pro schadensverursachenden Treffer wird Attribut um 1 gesenkt (bei Attribut Null ist das Opfer tot). Pro Tag oder Anwendung des Zaubers Allheilung wird 1 verlorener Attributspunkt regeneriert
DE,DS4TypicalTest.identifymagic.description,
DE,DS4Creature.Asphyx,Asphyx
DE,DS4Creature.geistpeiniger,Geistpeiniger
DE,DS4Creature.Gruftplünderer,Gruftplünderer
DE,DS4Creature.Heimsucher,Heimsucher
DE,DS4Creature.Krötenhaut,Krötenhaut
DE,DS4Creature.Nekrolyth,Nekrolyth
DE,DS4Creature.UntoteMannshand,Untote Mannshand
DE,DS4Creature.Zombiebär,Zombiebär
DE,DS4Creature.Zombiedrache,Zombiedrache
DE,DS4Creature.Zombiegoblin,Zombiegoblin
DE,DS4Creature.Zombiekeiler,Zombiekeiler
DE,DS4Creature.Zombieoger,Zombieoger
DE,DS4Creature.Zombieork,Zombieork
DE,DS4Creature.Zombieriesenratte,Zombieriesenratte
DE,DS4Creature.Zombietroll,Zombietroll
DE,DS4Creature.Zombiewolf,Zombiewolf
DE,DS4Armor.armor-add,+Hinzufügen
DE,DS4Item.item-add,+Hinzufügen
DE,DS4Spell.spell-add,+Hinzufügen
DE,DS4Creature.character,Charakter
DE,DS4Spell.mana,Mana
DE,DS4Spell.awakeshadows,Schatten erwecken
DE,DS4Spell.food,Nahrung zaubern
DE,DS4Spell.duration,Dauer
DE,DS4CreatureTalent.multipleweaponsrust.description,"Greift mit insgesamt vier Tentakelfühlern an, die Gegner bei einem erfolgreichen Schlagen-Immersieg abtrennen/zertrümmern, wodurch die Angriffszahl sinkt."
DE,DS4Potion.specialHolywater.description,Als Waffe: W20 nicht abwehrbarer Schaden gegen Dämonen und Untote. Als Schutzlinie auf Boden: Kann nicht von Dämonen und Untoten übertreten werden.
DE,DS4CreatureTalent.name,Monsterfähigkeit
DE,DS4Creature.loot.short,Beute
DE,DS4CreatureArmor.leatherskin,Lederhaut
DE,DS4CreatureTalent.ansteckenderbiss,Ansteckender Biss
DE,DS4CreatureTalent.hirntod,Hirntod
DE,DS4CreatureTalent.intelligenz,Intelligenz
DE,DS4CreatureTalent.kreischen,Kreischen
DE,DS4CreatureTalent.sandschwimmen,Sand-Schwimmen
DE,DS4CreatureTalent.schwerzutoeten,Schwer zu töten
DE,DS4CreatureTalent.springer,Springer
DE,DS4CreatureTalent.spruchrollenroulette,Spruchrollen-Roulette
DE,DS4CreatureTalent.tarnung,Tarnung
DE,DS4CreatureTalent.vampirismus,Vampirismus
DE,DS4CreatureTalent.schwarm,"Schwarm (Käfer, Kanalratten, Schlangen o.ä.)"
DE,DS4CreatureTalent.ansteckenderbiss.description,"Der Biss dieses Zombies ist ansteckend. Wird man gebissen, muss man eine Probe auf KÖR+HÄ bestehen oder infiziert sich."
DE,DS4CreatureTalent.hirntod.description,Jeder Schaden am Gehirn tötet den Zombie sofort. Dies geschieht durch einen um -8 erschwerten Angriff.
DE,DS4CreatureTalent.intelligenz.description,Dieser Zombie hat sich einen Ansatz von Intelligenz bewahrt. Im Gegensatz zu anderen Zombies kann er Türen öffnen oder sogar einfache Fallen stellen.
DE,DS4CreatureTalent.kreischen.description,"Der Kreischer kann als Aktion einen hohen, schrillen Schrei ausstoßen. Dies führt bei Gegnern zu einem Malus von -2 auf alle Proben, wenn keine Probe auf GEI+HÄ gelingt. Außerdem können die Schreie weitere Zombies in der Gegend anlocken."
DE,DS4CreatureTalent.sandschwimmen.description,"Kann, statt zu laufen, im Sand schwimmen. Wird die Aktion Rennen schwimmend ausgeführt, erhöht sich die Geschwindigkeit ganz normal auf Laufen x 2."
DE,DS4CreatureTalent.schwerzutoeten.description,"Der Zombie erhält +1 Lebenskraft und Abwehr pro Rang. Viel wichtiger noch: Dieser Zombie kann nicht auf normalem Wege zerstört werden, denn er regeneriert einfach."
DE,DS4CreatureTalent.springer.description,Erhält einen Bonus von +3 auf sämtliche Sprungweiten.
DE,DS4CreatureTalent.spruchrollenroulette.description,"Die Mumie verfügt über keine eigenen Zaubersprüche, dafür jedoch über angewachsene Spruchrollen, von denen sie jede Runde eine aktionsfrei sprechen kann (Beutetabelle Z, nach jedem Einsatz neu auswürfeln). (Zaubern: 8, Zielzaubern: 6)"
DE,DS4CreatureTalent.tarnung.description,Kann jegliche tierische Form der Größenkategorie klein bis groß imitieren.
DE,DS4CreatureTalent.vampirismus.description,"Das Ziel erhält 50% des Schadens, den es per Schlagen im Nahkampf verursacht (also abzüglich des Abwehrwurfes des Gegners), in Form von heilender Magie auf die eigene Lebenskraft gutgeschrieben."
DE,DS4CreatureTalent.schwarm.description,"Schwarm (Käfer, Kanalratten, Schlangen o.ä.): Gilt als einzelner Gegner. Der Schwarmwert (SCW) entspricht seiner aktuellen Mitgliederanzahl/10 (zu Beginn und max. 200 Mitglieder pro Schwarm = SCW 20). Pro 1 LK Schaden sterben 10 Mitglieder (= SCW -1).  Schwärme können Mitglieder an benachbarte Felder abgeben und ihr eigenes sowie jedes angrenzende Feld gleichzeitig angreifen (mit jeweils vollen Schlagen-Wert).<br/><b>Schlagen/Abwehr/LK entsprechen dem aktuellen SCW</b>"
DE,DS4Talent.accesslevels,Zugangsstufen
DE,DS4Character.notes,Notizen
DE,DS4Character.notes.description,Hier ist Platz für eine Charakterbeschreibung oder andere Notizen
DE,DS4Character.itemstext,Weitere Ausrüstung
DE,DS4Character.magicitems,Magische Ausrüstung
DE,DS4Character.itemstext.description,Hier kannst du weitere Ausrüstung ohne besondere Effekte eingeben
DE,DS4Character.talentspecializations,"Handwerk, Instrumente & Wissen"
DE,DS4Talent.craft.abbr,HW
DE,DS4Talent.knowledge.abbr,WG
DE,DS4Talent.instrument.abbr,Inst
DE,DS4Source.slayerforum.link,<a href='https://forum.burning-books.de/index.php?topic=6983.0' target='_blank'>Slayerforum</a>
DE,sp.tools-nsc-2-roll.html.description,"<div> Dieser Generator basiert auf dem Fanwerk <a target='_blank' href='https://forum.burning-books.de/index.php?topic=2672'>NSC-2-Roll</a> von Andreas Melhorn. </div> <hr class='hr'/> <div class='small' > Zusätzlich zu den im NSC-2-Roll gegebenen Werten werden hier Initiative, Laufen und Mana berechnet: <div>  <span class='bold'>Krieger</span>  <dl style='margin-left:1em;'>  <dd>Initiative: Rechts minus Oben</dd>  <dd>Laufen: 1 + (Rechts minus Oben) / 2</dd>  </dl> </div> <div>  <span class='bold'>Späher</span>  <dl style='margin-left:1em;'>  <dd>Initiative: Links minus Oben</dd>  <dd>Laufen: (Unten minus Oben) / 2</dd>  </dl> </div> <div>  <span class='bold'>Zauberwirker</span>  <dl style='margin-left:1em;'>  <dd>Initiative: Unten minus Oben</dd>  <dd>Laufen: 1,5 + (Rechts minus Oben) / 2</dd>  <dd>Zaubern/Zielzauber: Rechts oder Links</dd>  <dd>Mana: Links minus Oben</dd>  </dl> </div> <div class='italic'>Der Generator erzeugt keine NSCs, welche sich mit den DS4-Regeln nachbauen lassen. Mana ist eine Option aus dem <a href='http://dungeonslayers.net/download/DS4FWZauberwerk.pdf'>Zauberwerk</a>.</div> </div>"
